time_stamp,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,AD9,AD10,AD11,AD12,AD13,AD14,AD15,AD16
20250418_203143,0.0,0.0,0.3789473684210525,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.2526315789473683,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.12631578947368416,0.0,0.0,0.0,0.0,0.0
20250418_203143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.12631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.25263157894736843,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.37894736842105264,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.5052631578947369,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.7578947368421053,0.0,0.0,0.0,0.0,0.0
20250418_203152,5.0,0.0,0.8842105263157896,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.0105263157894737,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.1368421052631579,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.3894736842105264,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.5157894736842106,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.6421052631578947,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.7684210526315791,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,1.8947368421052633,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,2.0210526315789474,0.0,0.0,0.0,0.0,0.0
20250418_203153,5.0,0.0,2.1473684210526316,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.2736842105263158,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.4607212921189183,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.446666875135152,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.376017396154059,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.351191829081564,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.373898471070226,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.4344310573710195,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.397868332165216,0.0,0.0,0.0,0.0,0.0
20250418_203154,5.0,0.0,2.408540516138438,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.4343622261598417,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.412356619154612,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.391783123946236,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.396396926884579,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.4542765003912006,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.4237270629114613,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.3560893998074786,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.4344660075051943,0.0,0.0,0.0,0.0,0.0
20250418_203155,5.0,0.0,2.3990063297839423,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.3435590066052705,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.422944312417333,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.3287276185661465,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.413897606096616,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.4482545724512765,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.4169121381618206,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.4545374975694925,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.4112303256297047,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.3637626075725615,0.0,0.0,0.0,0.0,0.0
20250418_203156,5.0,0.0,2.374022610585119,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.4341195432803513,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.4205664142535452,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.395043467284626,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.4047425199422547,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.393594078958698,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.4372189756242584,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.362595965133835,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.3749976345588544,0.0,0.0,0.0,0.0,0.0
20250418_203157,5.0,0.0,2.3057005475315924,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.3724109740531545,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.4051098420036707,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.4537979911137415,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.405093110537375,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.393652655402927,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.426271847589949,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.4064467068346294,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.444874536401676,0.0,0.0,0.0,0.0,0.0
20250418_203158,5.0,0.0,2.3211686675349963,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.3660238673302305,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.4055690996327614,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.4295267501040376,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.4022321021388584,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.3730690732417816,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.4380272823371056,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.489636067549063,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.472201378774224,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.4005516149437436,0.0,0.0,0.0,0.0,0.0
20250418_203159,5.0,0.0,2.363455671414868,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.4084188333855536,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.3275543491651143,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.360048428316814,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.4095306672389847,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.403483094708471,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.317126847451844,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.3944602630429257,0.0,0.0,0.0,0.0,0.0
20250418_203200,5.0,0.0,2.3569055701133435,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.4093390744839964,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.4055849361141632,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.4986918458094474,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.450825252787705,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.331643543765554,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.438638760939726,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.3555195907476594,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.3344962106461287,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.4231843586050266,0.0,0.0,0.0,0.0,0.0
20250418_203201,5.0,0.0,2.3429371362609066,0.0,0.0,0.0,0.0,0.0
20250418_203202,5.0,0.0,2.3793822782916014,0.0,0.0,0.0,0.0,0.0
20250418_203202,5.0,0.0,2.388776510795311,0.0,0.0,0.0,0.0,0.0
20250418_203202,5.0,0.0,2.4458992861149773,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.351573774921044,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.3704698492946923,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.4327001974157185,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.418623180607249,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.4368594363136995,0.0,0.0,0.0,0.0,0.0
20250418_203202,0.0,0.0,2.308962431602724,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.3224075739211387,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.357742825239923,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.4570337994297877,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.492667641734132,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.4193843442378986,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.4761999818137808,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.4291750172408038,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.3901765174189817,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.3643231777583202,0.0,0.0,0.0,0.0,0.0
20250418_203203,0.0,0.0,2.4076265249695616,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.4473871509775242,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.316885460080885,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.3787033258021677,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.468420563474018,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.470113649162181,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.2373345423288415,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.424394189606478,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.398064439725286,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.4498590290017677,0.0,0.0,0.0,0.0,0.0
20250418_203204,0.0,0.0,2.359574767071882,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.365949725207701,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.381381565094711,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.3966620797019327,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.4522533083872324,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.4253895937621306,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.400849411040034,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.2988681871014434,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.330106622589204,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.446142098047603,0.0,0.0,0.0,0.0,0.0
20250418_203205,0.0,0.0,2.442547399234952,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,2.478466704994814,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,2.425271013271536,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,2.3640101102238846,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,2.3745384560979406,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203206,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203207,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203208,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203209,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203210,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203211,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203212,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203213,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203214,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203215,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203216,5.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.12631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.25263157894736843,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.37894736842105264,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.5052631578947369,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.631578947368421,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.7578947368421053,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,0.8842105263157896,0.0,0.0,0.0,0.0,0.0
20250418_203217,5.0,0.75,1.0105263157894737,0.0,0.0,0.0,0.0,0.0
