time_stamp,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,AD9,AD10,AD11,AD12,AD13,AD14,AD15,AD16
20241217_201610,8.17,8.67,8.17,0.17,3.17,7.05,5.94,0.39
20241217_201610,8.18,8.68,8.18,0.18,3.18,7.06,5.95,0.4
20241217_201610,8.19,8.69,8.19,0.19,3.19,7.07,5.96,0.41
20241217_201611,8.2,8.7,8.2,0.2,3.2,7.08,5.97,0.42
20241217_201611,8.21,8.71,8.21,0.21,3.21,7.09,5.98,0.43
20241217_201611,8.22,8.72,8.22,0.22,3.22,7.1,5.99,0.44
20241217_201611,8.23,8.73,8.23,0.23,3.23,7.11,6.0,0.45
20241217_201611,8.24,8.74,8.24,0.24,3.24,7.12,6.01,0.46
20241217_201612,8.25,8.75,8.25,0.25,3.25,7.13,6.02,0.47
20241217_201612,8.26,8.76,8.26,0.26,3.26,7.14,6.03,0.48
20241217_201612,8.27,8.77,8.27,0.27,3.27,7.15,6.04,0.49
20241217_201612,8.28,8.78,8.28,0.28,3.28,7.16,6.05,0.5
20241217_201612,8.29,8.79,8.29,0.29,3.29,7.17,6.06,0.51
20241217_201613,8.3,8.8,8.3,0.3,3.3,7.18,6.07,0.52
20241217_201613,8.31,8.81,8.31,0.31,3.31,7.19,6.08,0.53
20241217_201613,8.32,8.82,8.32,0.32,3.32,7.2,6.09,0.54
20241217_201613,8.33,8.83,8.33,0.33,3.33,7.21,6.1,0.55
20241217_201613,8.34,8.84,8.34,0.34,3.34,7.22,6.11,0.56
20241217_201614,8.35,8.85,8.35,0.35,3.35,7.23,6.12,0.57
20241217_201614,8.36,8.86,8.36,0.36,3.36,7.24,6.13,0.58
20241217_201614,8.37,8.87,8.37,0.37,3.37,7.25,6.14,0.59
20241217_201614,8.38,8.88,8.38,0.38,3.38,7.26,6.15,0.6
20241217_201614,8.39,8.89,8.39,0.39,3.39,7.27,6.16,0.61
20241217_201615,8.4,8.9,8.4,0.4,3.4,7.28,6.17,0.62
20241217_201615,8.41,8.91,8.41,0.41,3.41,7.29,6.18,0.63
20241217_201615,8.42,8.92,8.42,0.42,3.42,7.3,6.19,0.64
20241217_201615,8.43,8.93,8.43,0.43,3.43,7.31,6.2,0.65
20241217_201615,8.44,8.94,8.44,0.44,3.44,7.32,6.21,0.66
20241217_201616,8.45,8.95,8.45,0.45,3.45,7.33,6.22,0.67
20241217_201616,8.46,8.96,8.46,0.46,3.46,7.34,6.23,0.68
20241217_201616,8.47,8.97,8.47,0.47,3.47,7.35,6.24,0.69
20241217_201616,8.48,8.98,8.48,0.48,3.48,7.36,6.25,0.7
20241217_201617,8.49,8.99,8.49,0.49,3.49,7.37,6.26,0.71
20241217_201617,8.5,9.0,8.5,0.5,3.5,7.38,6.27,0.72
20241217_201617,8.51,9.01,8.51,0.51,3.51,7.39,6.28,0.73
20241217_201617,8.52,9.02,8.52,0.52,3.52,7.4,6.29,0.74
20241217_201617,8.53,9.03,8.53,0.53,3.53,7.41,6.3,0.75
20241217_201618,8.54,9.04,8.54,0.54,3.54,7.42,6.31,0.76
20241217_201618,8.55,9.05,8.55,0.55,3.55,7.43,6.32,0.77
20241217_201618,8.56,9.06,8.56,0.56,3.56,7.44,6.33,0.78
20241217_201618,8.57,9.07,8.57,0.57,3.57,7.45,6.34,0.79
20241217_201618,8.58,9.08,8.58,0.58,3.58,7.46,6.35,0.8
20241217_201619,8.59,9.09,8.59,0.59,3.59,7.47,6.36,0.81
20241217_201619,8.6,9.1,8.6,0.6,3.6,7.48,6.37,0.82
20241217_201619,8.61,9.11,8.61,0.61,3.61,7.49,6.38,0.83
20241217_201619,8.62,9.12,8.62,0.62,3.62,7.5,6.39,0.84
20241217_201619,8.63,9.13,8.63,0.63,3.63,7.51,6.4,0.85
20241217_201620,8.64,9.14,8.64,0.64,3.64,7.52,6.41,0.86
20241217_201620,8.65,9.15,8.65,0.65,3.65,7.53,6.42,0.87
20241217_201620,8.66,9.16,8.66,0.66,3.66,7.54,6.43,0.88
20241217_201620,8.67,9.17,8.67,0.67,3.67,7.55,6.44,0.89
20241217_201620,8.68,9.18,8.68,0.68,3.68,7.56,6.45,0.9
20241217_201621,8.69,9.19,8.69,0.69,3.69,7.57,6.46,0.91
20241217_201621,8.7,9.2,8.7,0.7,3.7,7.58,6.47,0.92
20241217_201621,8.71,9.21,8.71,0.71,3.71,7.59,6.48,0.93
20241217_201621,8.72,9.22,8.72,0.72,3.72,7.6,6.49,0.94
20241217_201621,8.73,9.23,8.73,0.73,3.73,7.61,6.5,0.95
20241217_201622,8.74,9.24,8.74,0.74,3.74,7.62,6.51,0.96
20241217_201622,8.75,9.25,8.75,0.75,3.75,7.63,6.52,0.97
20241217_201622,8.76,9.26,8.76,0.76,3.76,7.64,6.53,0.98
20241217_201622,8.77,9.27,8.77,0.77,3.77,7.65,6.54,0.99
20241217_201622,8.78,9.28,8.78,0.78,3.78,7.66,6.55,1.0
20241217_201623,8.79,9.29,8.79,0.79,3.79,7.67,6.56,1.01
20241217_201623,8.8,9.3,8.8,0.8,3.8,7.68,6.57,1.02
20241217_201623,8.81,9.31,8.81,0.81,3.81,7.69,6.58,1.03
20241217_201623,8.82,9.32,8.82,0.82,3.82,7.7,6.59,1.04
20241217_201623,8.83,9.33,8.83,0.83,3.83,7.71,6.6,1.05
20241217_201624,8.84,9.34,8.84,0.84,3.84,7.72,6.61,1.06
20241217_201624,8.85,9.35,8.85,0.85,3.85,7.73,6.62,1.07
20241217_201624,8.86,9.36,8.86,0.86,3.86,7.74,6.63,1.08
20241217_201624,8.87,9.37,8.87,0.87,3.87,7.75,6.64,1.09
20241217_201624,8.88,9.38,8.88,0.88,3.88,7.76,6.65,1.1
20241217_201625,8.89,9.39,8.89,0.89,3.89,7.77,6.66,1.11
20241217_201625,8.9,9.4,8.9,0.9,3.9,7.78,6.67,1.12
20241217_201625,8.91,9.41,8.91,0.91,3.91,7.79,6.68,1.13
20241217_201625,8.92,9.42,8.92,0.92,3.92,7.8,6.69,1.14
20241217_201625,8.93,9.43,8.93,0.93,3.93,7.81,6.7,1.15
20241217_201626,8.94,9.44,8.94,0.94,3.94,7.82,6.71,1.16
20241217_201626,8.95,9.45,8.95,0.95,3.95,7.83,6.72,1.17
20241217_201626,8.96,9.46,8.96,0.96,3.96,7.84,6.73,1.18
20241217_201626,8.97,9.47,8.97,0.97,3.97,7.85,6.74,1.19
20241217_201626,8.98,9.48,8.98,0.98,3.98,7.86,6.75,1.2
20241217_201627,8.99,9.49,8.99,0.99,3.99,7.87,6.76,1.21
20241217_201627,9.0,9.5,9.0,1.0,4.0,7.88,6.77,1.22
20241217_201627,9.01,9.51,9.01,1.01,4.01,7.89,6.78,1.23
20241217_201627,9.02,9.52,9.02,1.02,4.02,7.9,6.79,1.24
20241217_201627,9.03,9.53,9.03,1.03,4.03,7.91,6.8,1.25
20241217_201628,9.04,9.54,9.04,1.04,4.04,7.92,6.81,1.26
20241217_201628,9.05,9.55,9.05,1.05,4.05,7.93,6.82,1.27
20241217_201628,9.06,9.56,9.06,1.06,4.06,7.94,6.83,1.28
20241217_201628,9.07,9.57,9.07,1.07,4.07,7.95,6.84,1.29
20241217_201628,9.08,9.58,9.08,1.08,4.08,7.96,6.85,1.3
20241217_201629,9.09,9.59,9.09,1.09,4.09,7.97,6.86,1.31
20241217_201629,9.1,9.6,9.1,1.1,4.1,7.98,6.87,1.32
20241217_201629,9.11,9.61,9.11,1.11,4.11,7.99,6.88,1.33
20241217_201629,9.12,9.62,9.12,1.12,4.12,8.0,6.89,1.34
20241217_201629,9.13,9.63,9.13,1.13,4.13,8.01,6.9,1.35
20241217_201630,9.14,9.64,9.14,1.14,4.14,8.02,6.91,1.36
20241217_201630,9.15,9.65,9.15,1.15,4.15,8.03,6.92,1.37
20241217_201630,9.16,9.66,9.16,1.16,4.16,8.04,6.93,1.38
20241217_201630,9.17,9.67,9.17,1.17,4.17,8.05,6.94,1.39
20241217_201630,9.18,9.68,9.18,1.18,4.18,8.06,6.95,1.4
20241217_201631,9.19,9.69,9.19,1.19,4.19,8.07,6.96,1.41
20241217_201631,9.2,9.7,9.2,1.2,4.2,8.08,6.97,1.42
20241217_201631,9.21,9.71,9.21,1.21,4.21,8.09,6.98,1.43
20241217_201631,9.22,9.72,9.22,1.22,4.22,8.1,6.99,1.44
20241217_201631,9.23,9.73,9.23,1.23,4.23,8.11,7.0,1.45
20241217_201632,9.24,9.74,9.24,1.24,4.24,8.12,7.01,1.46
20241217_201632,9.25,9.75,9.25,1.25,4.25,8.13,7.02,1.47
20241217_201632,9.26,9.76,9.26,1.26,4.26,8.14,7.03,1.48
20241217_201632,9.27,9.77,9.27,1.27,4.27,8.15,7.04,1.49
20241217_201632,9.28,9.78,9.28,1.28,4.28,8.16,7.05,1.5
20241217_201633,9.29,9.79,9.29,1.29,4.29,8.17,7.06,1.51
20241217_201633,9.3,9.8,9.3,1.3,4.3,8.18,7.07,1.52
20241217_201633,9.31,9.81,9.31,1.31,4.31,8.19,7.08,1.53
20241217_201633,9.32,9.82,9.32,1.32,4.32,8.2,7.09,1.54
20241217_201633,9.33,9.83,9.33,1.33,4.33,8.21,7.1,1.55
20241217_201634,9.34,9.84,9.34,1.34,4.34,8.22,7.11,1.56
20241217_201634,9.35,9.85,9.35,1.35,4.35,8.23,7.12,1.57
20241217_201634,9.36,9.86,9.36,1.36,4.36,8.24,7.13,1.58
20241217_201634,9.37,9.87,9.37,1.37,4.37,8.25,7.14,1.59
20241217_201634,9.38,9.88,9.38,1.38,4.38,8.26,7.15,1.6
20241217_201635,9.39,9.89,9.39,1.39,4.39,8.27,7.16,1.61
20241217_201635,9.4,9.9,9.4,1.4,4.4,8.28,7.17,1.62
20241217_201635,9.41,9.91,9.41,1.41,4.41,8.29,7.18,1.63
20241217_201635,9.42,9.92,9.42,1.42,4.42,8.3,7.19,1.64
20241217_201635,9.43,9.93,9.43,1.43,4.43,8.31,7.2,1.65
20241217_201636,9.44,9.94,9.44,1.44,4.44,8.32,7.21,1.66
20241217_201636,9.45,9.95,9.45,1.45,4.45,8.33,7.22,1.67
20241217_201636,9.46,9.96,9.46,1.46,4.46,8.34,7.23,1.68
20241217_201636,9.47,9.97,9.47,1.47,4.47,8.35,7.24,1.69
20241217_201636,9.48,9.98,9.48,1.48,4.48,8.36,7.25,1.7
20241217_201637,9.49,9.99,9.49,1.49,4.49,8.37,7.26,1.71
20241217_201637,9.5,10.0,9.5,1.5,4.5,8.38,7.27,1.72
20241217_201637,9.51,0.01,9.51,1.51,4.51,8.39,7.28,1.73
20241217_201637,9.52,0.02,9.52,1.52,4.52,8.4,7.29,1.74
20241217_201637,9.53,0.03,9.53,1.53,4.53,8.41,7.3,1.75
20241217_201638,9.54,0.04,9.54,1.54,4.54,8.42,7.31,1.76
20241217_201638,9.55,0.05,9.55,1.55,4.55,8.43,7.32,1.77
20241217_201638,9.56,0.06,9.56,1.56,4.56,8.44,7.33,1.78
20241217_201638,9.57,0.07,9.57,1.57,4.57,8.45,7.34,1.79
20241217_201638,9.58,0.08,9.58,1.58,4.58,8.46,7.35,1.8
20241217_201639,9.59,0.09,9.59,1.59,4.59,8.47,7.36,1.81
20241217_201639,9.6,0.1,9.6,1.6,4.6,8.48,7.37,1.82
20241217_201639,9.61,0.11,9.61,1.61,4.61,8.49,7.38,1.83
20241217_201639,9.62,0.12,9.62,1.62,4.62,8.5,7.39,1.84
20241217_201639,9.63,0.13,9.63,1.63,4.63,8.51,7.4,1.85
20241217_201640,9.64,0.14,9.64,1.64,4.64,8.52,7.41,1.86
20241217_201640,9.65,0.15,9.65,1.65,4.65,8.53,7.42,1.87
20241217_201640,9.66,0.16,9.66,1.66,4.66,8.54,7.43,1.88
20241217_201640,9.67,0.17,9.67,1.67,4.67,8.55,7.44,1.89
20241217_201640,9.68,0.18,9.68,1.68,4.68,8.56,7.45,1.9
20241217_201641,9.69,0.19,9.69,1.69,4.69,8.57,7.46,1.91
20241217_201641,9.7,0.2,9.7,1.7,4.7,8.58,7.47,1.92
20241217_201641,9.71,0.21,9.71,1.71,4.71,8.59,7.48,1.93
20241217_201641,9.72,0.22,9.72,1.72,4.72,8.6,7.49,1.94
20241217_201641,9.73,0.23,9.73,1.73,4.73,8.61,7.5,1.95
20241217_201642,9.74,0.24,9.74,1.74,4.74,8.62,7.51,1.96
20241217_201642,9.75,0.25,9.75,1.75,4.75,8.63,7.52,1.97
20241217_201642,9.76,0.26,9.76,1.76,4.76,8.64,7.53,1.98
20241217_201642,9.77,0.27,9.77,1.77,4.77,8.65,7.54,1.99
20241217_201642,9.78,0.28,9.78,1.78,4.78,8.66,7.55,2.0
20241217_201643,9.79,0.29,9.79,1.79,4.79,8.67,7.56,2.01
20241217_201643,9.8,0.3,9.8,1.8,4.8,8.68,7.57,2.02
20241217_201643,9.81,0.31,9.81,1.81,4.81,8.69,7.58,2.03
20241217_201643,9.82,0.32,9.82,1.82,4.82,8.7,7.59,2.04
20241217_201643,9.83,0.33,9.83,1.83,4.83,8.71,7.6,2.05
20241217_201644,9.84,0.34,9.84,1.84,4.84,8.72,7.61,2.06
20241217_201644,9.85,0.35,9.85,1.85,4.85,8.73,7.62,2.07
20241217_201644,9.86,0.36,9.86,1.86,4.86,8.74,7.63,2.08
20241217_201644,9.87,0.37,9.87,1.87,4.87,8.75,7.64,2.09
20241217_201644,9.88,0.38,9.88,1.88,4.88,8.76,7.65,2.1
20241217_201645,9.89,0.39,9.89,1.89,4.89,8.77,7.66,2.11
20241217_201645,9.9,0.4,9.9,1.9,4.9,8.78,7.67,2.12
20241217_201645,9.91,0.41,9.91,1.91,4.91,8.79,7.68,2.13
20241217_201645,9.92,0.42,9.92,1.92,4.92,8.8,7.69,2.14
20241217_201645,9.93,0.43,9.93,1.93,4.93,8.81,7.7,2.15
20241217_201646,9.94,0.44,9.94,1.94,4.94,8.82,7.71,2.16
20241217_201646,9.95,0.45,9.95,1.95,4.95,8.83,7.72,2.17
20241217_201646,9.96,0.46,9.96,1.96,4.96,8.84,7.73,2.18
20241217_201646,9.97,0.47,9.97,1.97,4.97,8.85,7.74,2.19
20241217_201647,9.98,0.48,9.98,1.98,4.98,8.86,7.75,2.2
20241217_201647,9.99,0.49,9.99,1.99,4.99,8.87,7.76,2.21
20241217_201647,10.0,0.5,10.0,2.0,5.0,8.88,7.77,2.22
20241217_201647,0.01,0.51,0.01,2.01,5.01,8.89,7.78,2.23
20241217_201647,0.02,0.52,0.02,2.02,5.02,8.9,7.79,2.24
20241217_201648,0.03,0.53,0.03,2.03,5.03,8.91,7.8,2.25
20241217_201648,0.04,0.54,0.04,2.04,5.04,8.92,7.81,2.26
20241217_201648,0.05,0.55,0.05,2.05,5.05,8.93,7.82,2.27
20241217_201648,0.06,0.56,0.06,2.06,5.06,8.94,7.83,2.28
20241217_201648,0.07,0.57,0.07,2.07,5.07,8.95,7.84,2.29
20241217_201649,0.08,0.58,0.08,2.08,5.08,8.96,7.85,2.3
20241217_201649,0.09,0.59,0.09,2.09,5.09,8.97,7.86,2.31
20241217_201649,0.1,0.6,0.1,2.1,5.1,8.98,7.87,2.32
20241217_201649,0.11,0.61,0.11,2.11,5.11,8.99,7.88,2.33
20241217_201649,0.12,0.62,0.12,2.12,5.12,9.0,7.89,2.34
20241217_201650,0.13,0.63,0.13,2.13,5.13,9.01,7.9,2.35
20241217_201650,0.14,0.64,0.14,2.14,5.14,9.02,7.91,2.36
20241217_201650,0.15,0.65,0.15,2.15,5.15,9.03,7.92,2.37
20241217_201650,0.16,0.66,0.16,2.16,5.16,9.04,7.93,2.38
20241217_201650,0.17,0.67,0.17,2.17,5.17,9.05,7.94,2.39
20241217_201651,0.18,0.68,0.18,2.18,5.18,9.06,7.95,2.4
20241217_201651,0.19,0.69,0.19,2.19,5.19,9.07,7.96,2.41
20241217_201651,0.2,0.7,0.2,2.2,5.2,9.08,7.97,2.42
20241217_201651,0.21,0.71,0.21,2.21,5.21,9.09,7.98,2.43
20241217_201651,0.22,0.72,0.22,2.22,5.22,9.1,7.99,2.44
20241217_201652,0.23,0.73,0.23,2.23,5.23,9.11,8.0,2.45
20241217_201652,0.24,0.74,0.24,2.24,5.24,9.12,8.01,2.46
20241217_201652,0.25,0.75,0.25,2.25,5.25,9.13,8.02,2.47
20241217_201652,0.26,0.76,0.26,2.26,5.26,9.14,8.03,2.48
20241217_201652,0.27,0.77,0.27,2.27,5.27,9.15,8.04,2.49
20241217_201653,0.28,0.78,0.28,2.28,5.28,9.16,8.05,2.5
20241217_201653,0.29,0.79,0.29,2.29,5.29,9.17,8.06,2.51
20241217_201653,0.3,0.8,0.3,2.3,5.3,9.18,8.07,2.52
20241217_201653,0.31,0.81,0.31,2.31,5.31,9.19,8.08,2.53
20241217_201653,0.32,0.82,0.32,2.32,5.32,9.2,8.09,2.54
20241217_201654,0.33,0.83,0.33,2.33,5.33,9.21,8.1,2.55
20241217_201654,0.34,0.84,0.34,2.34,5.34,9.22,8.11,2.56
20241217_201654,0.35,0.85,0.35,2.35,5.35,9.23,8.12,2.57
20241217_201654,0.36,0.86,0.36,2.36,5.36,9.24,8.13,2.58
20241217_201654,0.37,0.87,0.37,2.37,5.37,9.25,8.14,2.59
20241217_201655,0.38,0.88,0.38,2.38,5.38,9.26,8.15,2.6
20241217_201655,0.39,0.89,0.39,2.39,5.39,9.27,8.16,2.61
20241217_201655,0.4,0.9,0.4,2.4,5.4,9.28,8.17,2.62
20241217_201655,0.41,0.91,0.41,2.41,5.41,9.29,8.18,2.63
20241217_201655,0.42,0.92,0.42,2.42,5.42,9.3,8.19,2.64
20241217_201656,0.43,0.93,0.43,2.43,5.43,9.31,8.2,2.65
20241217_201656,0.44,0.94,0.44,2.44,5.44,9.32,8.21,2.66
20241217_201656,0.45,0.95,0.45,2.45,5.45,9.33,8.22,2.67
20241217_201656,0.46,0.96,0.46,2.46,5.46,9.34,8.23,2.68
20241217_201656,0.47,0.97,0.47,2.47,5.47,9.35,8.24,2.69
20241217_201657,0.48,0.98,0.48,2.48,5.48,9.36,8.25,2.7
20241217_201657,0.49,0.99,0.49,2.49,5.49,9.37,8.26,2.71
20241217_201657,0.5,1.0,0.5,2.5,5.5,9.38,8.27,2.72
20241217_201657,0.51,1.01,0.51,2.51,5.51,9.39,8.28,2.73
20241217_201657,0.52,1.02,0.52,2.52,5.52,9.4,8.29,2.74
20241217_201658,0.53,1.03,0.53,2.53,5.53,9.41,8.3,2.75
20241217_201658,0.54,1.04,0.54,2.54,5.54,9.42,8.31,2.76
20241217_201658,0.55,1.05,0.55,2.55,5.55,9.43,8.32,2.77
20241217_201658,0.56,1.06,0.56,2.56,5.56,9.44,8.33,2.78
20241217_201658,0.57,1.07,0.57,2.57,5.57,9.45,8.34,2.79
20241217_201659,0.58,1.08,0.58,2.58,5.58,9.46,8.35,2.8
20241217_201659,0.59,1.09,0.59,2.59,5.59,9.47,8.36,2.81
20241217_201659,0.6,1.1,0.6,2.6,5.6,9.48,8.37,2.82
20241217_201659,0.61,1.11,0.61,2.61,5.61,9.49,8.38,2.83
20241217_201659,0.62,1.12,0.62,2.62,5.62,9.5,8.39,2.84
20241217_201700,0.63,1.13,0.63,2.63,5.63,9.51,8.4,2.85
20241217_201700,0.64,1.14,0.64,2.64,5.64,9.52,8.41,2.86
20241217_201700,0.65,1.15,0.65,2.65,5.65,9.53,8.42,2.87
20241217_201700,0.66,1.16,0.66,2.66,5.66,9.54,8.43,2.88
20241217_201700,0.67,1.17,0.67,2.67,5.67,9.55,8.44,2.89
20241217_201701,0.68,1.18,0.68,2.68,5.68,9.56,8.45,2.9
20241217_201701,0.69,1.19,0.69,2.69,5.69,9.57,8.46,2.91
20241217_201701,0.7,1.2,0.7,2.7,5.7,9.58,8.47,2.92
20241217_201701,0.71,1.21,0.71,2.71,5.71,9.59,8.48,2.93
20241217_201701,0.72,1.22,0.72,2.72,5.72,9.6,8.49,2.94
20241217_201702,0.73,1.23,0.73,2.73,5.73,9.61,8.5,2.95
20241217_201702,0.74,1.24,0.74,2.74,5.74,9.62,8.51,2.96
20241217_201702,0.75,1.25,0.75,2.75,5.75,9.63,8.52,2.97
20241217_201702,0.76,1.26,0.76,2.76,5.76,9.64,8.53,2.98
20241217_201702,0.77,1.27,0.77,2.77,5.77,9.65,8.54,2.99
20241217_201703,0.78,1.28,0.78,2.78,5.78,9.66,8.55,3.0
20241217_201703,0.79,1.29,0.79,2.79,5.79,9.67,8.56,3.01
20241217_201703,0.8,1.3,0.8,2.8,5.8,9.68,8.57,3.02
20241217_201703,0.81,1.31,0.81,2.81,5.81,9.69,8.58,3.03
20241217_201703,0.82,1.32,0.82,2.82,5.82,9.7,8.59,3.04
20241217_201704,0.83,1.33,0.83,2.83,5.83,9.71,8.6,3.05
20241217_201704,0.84,1.34,0.84,2.84,5.84,9.72,8.61,3.06
20241217_201704,0.85,1.35,0.85,2.85,5.85,9.73,8.62,3.07
20241217_201704,0.86,1.36,0.86,2.86,5.86,9.74,8.63,3.08
20241217_201704,0.87,1.37,0.87,2.87,5.87,9.75,8.64,3.09
20241217_201705,0.88,1.38,0.88,2.88,5.88,9.76,8.65,3.1
20241217_201705,0.89,1.39,0.89,2.89,5.89,9.77,8.66,3.11
20241217_201705,0.9,1.4,0.9,2.9,5.9,9.78,8.67,3.12
20241217_201705,0.91,1.41,0.91,2.91,5.91,9.79,8.68,3.13
20241217_201705,0.92,1.42,0.92,2.92,5.92,9.8,8.69,3.14
20241217_201706,0.93,1.43,0.93,2.93,5.93,9.81,8.7,3.15
20241217_201706,0.94,1.44,0.94,2.94,5.94,9.82,8.71,3.16
20241217_201706,0.95,1.45,0.95,2.95,5.95,9.83,8.72,3.17
20241217_201706,0.96,1.46,0.96,2.96,5.96,9.84,8.73,3.18
20241217_201706,0.97,1.47,0.97,2.97,5.97,9.85,8.74,3.19
20241217_201707,0.98,1.48,0.98,2.98,5.98,9.86,8.75,3.2
20241217_201707,0.99,1.49,0.99,2.99,5.99,9.87,8.76,3.21
20241217_201707,1.0,1.5,1.0,3.0,6.0,9.88,8.77,3.22
20241217_201707,1.01,1.51,1.01,3.01,6.01,9.89,8.78,3.23
20241217_201707,1.02,1.52,1.02,3.02,6.02,9.9,8.79,3.24
20241217_201708,1.03,1.53,1.03,3.03,6.03,9.91,8.8,3.25
20241217_201708,1.04,1.54,1.04,3.04,6.04,9.92,8.81,3.26
20241217_201708,1.05,1.55,1.05,3.05,6.05,9.93,8.82,3.27
20241217_201708,1.06,1.56,1.06,3.06,6.06,9.94,8.83,3.28
20241217_201708,1.07,1.57,1.07,3.07,6.07,9.95,8.84,3.29
20241217_201709,1.08,1.58,1.08,3.08,6.08,9.96,8.85,3.3
20241217_201709,1.09,1.59,1.09,3.09,6.09,9.97,8.86,3.31
20241217_201709,1.1,1.6,1.1,3.1,6.1,9.98,8.87,3.32
20241217_201709,1.11,1.61,1.11,3.11,6.11,9.99,8.88,3.33
20241217_201709,1.12,1.62,1.12,3.12,6.12,10.0,8.89,3.34
20241217_201710,1.13,1.63,1.13,3.13,6.13,0.01,8.9,3.35
20241217_201710,1.14,1.64,1.14,3.14,6.14,0.02,8.91,3.36
20241217_201710,1.15,1.65,1.15,3.15,6.15,0.03,8.92,3.37
20241217_201710,1.16,1.66,1.16,3.16,6.16,0.04,8.93,3.38
20241217_201710,1.17,1.67,1.17,3.17,6.17,0.05,8.94,3.39
20241217_201711,1.18,1.68,1.18,3.18,6.18,0.06,8.95,3.4
20241217_201711,1.19,1.69,1.19,3.19,6.19,0.07,8.96,3.41
20241217_201711,1.2,1.7,1.2,3.2,6.2,0.08,8.97,3.42
20241217_201711,1.21,1.71,1.21,3.21,6.21,0.09,8.98,3.43
20241217_201711,1.22,1.72,1.22,3.22,6.22,0.1,8.99,3.44
20241217_201712,1.23,1.73,1.23,3.23,6.23,0.11,9.0,3.45
20241217_201712,1.24,1.74,1.24,3.24,6.24,0.12,9.01,3.46
20241217_201712,1.25,1.75,1.25,3.25,6.25,0.13,9.02,3.47
20241217_201712,1.26,1.76,1.26,3.26,6.26,0.14,9.03,3.48
20241217_201712,1.27,1.77,1.27,3.27,6.27,0.15,9.04,3.49
20241217_201713,1.28,1.78,1.28,3.28,6.28,0.16,9.05,3.5
20241217_201713,1.29,1.79,1.29,3.29,6.29,0.17,9.06,3.51
20241217_201713,1.3,1.8,1.3,3.3,6.3,0.18,9.07,3.52
20241217_201713,1.31,1.81,1.31,3.31,6.31,0.19,9.08,3.53
20241217_201713,1.32,1.82,1.32,3.32,6.32,0.2,9.09,3.54
20241217_201714,1.33,1.83,1.33,3.33,6.33,0.21,9.1,3.55
20241217_201714,1.34,1.84,1.34,3.34,6.34,0.22,9.11,3.56
20241217_201714,1.35,1.85,1.35,3.35,6.35,0.23,9.12,3.57
20241217_201714,1.36,1.86,1.36,3.36,6.36,0.24,9.13,3.58
20241217_201714,1.37,1.87,1.37,3.37,6.37,0.25,9.14,3.59
20241217_201715,1.38,1.88,1.38,3.38,6.38,0.26,9.15,3.6
20241217_201715,1.39,1.89,1.39,3.39,6.39,0.27,9.16,3.61
20241217_201715,1.4,1.9,1.4,3.4,6.4,0.28,9.17,3.62
20241217_201715,1.41,1.91,1.41,3.41,6.41,0.29,9.18,3.63
20241217_201715,1.42,1.92,1.42,3.42,6.42,0.3,9.19,3.64
20241217_201716,1.43,1.93,1.43,3.43,6.43,0.31,9.2,3.65
20241217_201716,1.44,1.94,1.44,3.44,6.44,0.32,9.21,3.66
20241217_201716,1.45,1.95,1.45,3.45,6.45,0.33,9.22,3.67
20241217_201716,1.46,1.96,1.46,3.46,6.46,0.34,9.23,3.68
20241217_201716,1.47,1.97,1.47,3.47,6.47,0.35,9.24,3.69
20241217_201717,1.48,1.98,1.48,3.48,6.48,0.36,9.25,3.7
20241217_201717,1.49,1.99,1.49,3.49,6.49,0.37,9.26,3.71
20241217_201717,1.5,2.0,1.5,3.5,6.5,0.38,9.27,3.72
20241217_201717,1.51,2.01,1.51,3.51,6.51,0.39,9.28,3.73
20241217_201717,1.52,2.02,1.52,3.52,6.52,0.4,9.29,3.74
20241217_201718,1.53,2.03,1.53,3.53,6.53,0.41,9.3,3.75
20241217_201718,1.54,2.04,1.54,3.54,6.54,0.42,9.31,3.76
20241217_201718,1.55,2.05,1.55,3.55,6.55,0.43,9.32,3.77
20241217_201718,1.56,2.06,1.56,3.56,6.56,0.44,9.33,3.78
20241217_201718,1.57,2.07,1.57,3.57,6.57,0.45,9.34,3.79
20241217_201719,1.58,2.08,1.58,3.58,6.58,0.46,9.35,3.8
20241217_201719,1.59,2.09,1.59,3.59,6.59,0.47,9.36,3.81
20241217_201719,1.6,2.1,1.6,3.6,6.6,0.48,9.37,3.82
20241217_201719,1.61,2.11,1.61,3.61,6.61,0.49,9.38,3.83
20241217_201719,1.62,2.12,1.62,3.62,6.62,0.5,9.39,3.84
20241217_201720,1.63,2.13,1.63,3.63,6.63,0.51,9.4,3.85
20241217_201720,1.64,2.14,1.64,3.64,6.64,0.52,9.41,3.86
20241217_201720,1.65,2.15,1.65,3.65,6.65,0.53,9.42,3.87
20241217_201720,1.66,2.16,1.66,3.66,6.66,0.54,9.43,3.88
20241217_201720,1.67,2.17,1.67,3.67,6.67,0.55,9.44,3.89
20241217_201721,1.68,2.18,1.68,3.68,6.68,0.56,9.45,3.9
20241217_201721,1.69,2.19,1.69,3.69,6.69,0.57,9.46,3.91
20241217_201721,1.7,2.2,1.7,3.7,6.7,0.58,9.47,3.92
20241217_201721,1.71,2.21,1.71,3.71,6.71,0.59,9.48,3.93
20241217_201722,1.72,2.22,1.72,3.72,6.72,0.6,9.49,3.94
20241217_201722,1.73,2.23,1.73,3.73,6.73,0.61,9.5,3.95
